index;date;country;confirmed;confirmed_DR;confirmed_filtered;confirmed_filtered_DR
3846;2022-03-08;South Korea;5212118.0;18.036662074582544;5222212.3999999985;18.384338768923083
3847;2022-03-08;Israel;3688096.0;490.97716712243505;3687382.7999999993;575.9602547451809
3848;2022-03-08;United States;79439520.0;1690.079922234758;79439188.19999999;2270.3741698499234
3849;2022-03-08;China;128790.0;169.69295339076652;128872.19999999997;177.82428868841265
3850;2022-03-08;Germany;16026216.0;135.1506473888344;16086702.799999997;100.10208799787782
3851;2022-03-09;Germany;16242070.0;86.11711699624048;16280036.599999998;89.5507206463885
3852;2022-03-09;Israel;3690974.0;712.9312189776319;3694256.1999999993;531.5928723833761
3853;2022-03-09;China;129456.0;180.46017285680924;129821.99999999997;146.64922458575205
3854;2022-03-09;United States;79477266.0;2351.96038724576;79484795.79999998;1897.0965371873742
3855;2022-03-09;South Korea;5539650.0;15.544691540825635;5530072.3999999985;18.01221752564478
3856;2022-03-10;South Korea;5822626.0;18.09901917747188;5867424.799999999;17.17233952726264
3857;2022-03-10;Germany;16504822.0;67.9377302694353;16505101.999999996;77.87115176128458
3858;2022-03-10;China;130805.0;128.71827956989253;130946.19999999998;125.24603021536399
3859;2022-03-10;United States;79523881.0;1884.2882927735172;79519616.99999999;1976.4363097133432
3860;2022-03-10;Israel;3704109.0;461.42421782301886;3700705.799999999;554.5470139358196
3861;2022-03-11;Israel;3707470.0;448.6967749757518;3706973.999999999;581.9631277946479
3862;2022-03-11;United States;79573600.0;1651.0248856409305;79550686.59999998;2413.6409473453123
3863;2022-03-11;China;132030.0;101.60347060347064;132605.8;94.20552242737689
3864;2022-03-11;South Korea;6206277.0;17.569598391104275;6198245.599999999;17.556069593931632
3865;2022-03-11;Germany;16757658.0;64.01047606486836;16728128.999999996;73.66526427733831
3866;2022-03-12;China;133650.0;92.90802577621561;134577.8;73.08620626353849
3867;2022-03-12;Israel;3712880.0;845.5485121422874;3713860.5999999996;563.623944618409
3868;2022-03-12;Germany;16994744.0;68.38806177309858;16926460.799999997;79.36180408082917
3869;2022-03-12;United States;79583818.0;2654.801975407512;79581293.19999999;2579.6184676313655
3870;2022-03-12;South Korea;6556453.0;16.88441190271459;6536025.599999998;18.547884876396633
3871;2022-03-13;Israel;3719437.0;620.583660622267;3719554.5999999987;590.3475297945688
3872;2022-03-13;Germany;17141351.0;88.42790633831392;17112019.799999997;88.16154593962645
3873;2022-03-13;United States;79594868.0;7483.928468434583;79607455.19999999;2803.6559529970486
3874;2022-03-13;China;137088.0;53.08659549228946;137292.39999999997;57.53652256788889
3875;2022-03-13;South Korea;6866222.0;19.82887664881165;6897355.3999999985;18.72059448553957
3876;2022-03-14;Israel;3725407.0;593.7960139432162;3725529.599999999;637.526483274799
3877;2022-03-14;South Korea;7228550.0;20.484369567686418;7306218.3999999985;17.951868155609855
3878;2022-03-14;United States;79630299.0;3425.1842688410334;79632903.59999998;3084.9292907378017
3879;2022-03-14;China;139316.0;48.247323214495836;140606.59999999998;45.61181882519471
3880;2022-03-14;Germany;17233729.0;143.29999511824317;17299530.199999996;91.73987610169442
3881;2022-03-15;China;144378.0;38.48029263831734;143974.8;42.088052196815376
3882;2022-03-15;South Korea;7629275.0;18.97993717343357;7726449.599999999;17.633720752117185
3883;2022-03-15;United States;79654691.0;2662.07376204247;79666947.39999998;2677.1835209775163
3884;2022-03-15;Israel;3732579.0;567.0077106477961;3732033.799999999;597.1065452913558
3885;2022-03-15;Germany;17432617.0;118.58048885440344;17498609.599999998;89.51807074751224
3886;2022-03-16;Israel;3737345.0;625.192997151952;3738354.799999999;581.9749763486597
3887;2022-03-16;China;148601.0;31.038951714234436;147465.99999999997;41.9907863661545
3888;2022-03-16;Germany;17695210.0;75.6427761923026;17727936.599999998;81.73870480615247
3889;2022-03-16;South Korea;8250592.0;15.073364238782105;8160992.799999999;18.08949885880219
3890;2022-03-16;United States;79700842.0;2258.535758331799;79705057.79999998;2208.279017252774
3891;2022-03-17;Israel;3745401.0;583.1292570061875;3745062.999999999;573.8623809085152
3892;2022-03-17;United States;79754037.0;1604.5576067481338;79738257.39999998;2235.4065591548638
3893;2022-03-17;China;150491.0;48.36359670647258;151590.8;38.780777310924385
3894;2022-03-17;South Korea;8657609.0;15.907591632031364;8590011.999999998;18.896495416351325
3895;2022-03-17;Germany;17990141.0;63.51650990211485;17990835.799999997;72.07713581005385
3896;2022-03-18;South Korea;9038938.0;21.942259701535463;8980719.999999998;20.927063540163147
3897;2022-03-18;Germany;18287986.0;60.70121709830808;18240315.799999997;70.20723219573848
3898;2022-03-18;Israel;3751042.0;546.7760823538003;3753097.3999999994;508.1200150131626
3899;2022-03-18;United States;79785420.0;1885.7567294883625;79768868.39999999;2499.189618443399
3900;2022-03-18;China;154544.0;50.887430590610826;155245.19999999998;38.93305224187572
3901;2022-03-19;Israel;3758948.0;553.8934081346423;3762789.599999999;423.50478941251913
3902;2022-03-19;South Korea;9373646.0;25.203718988450795;9317909.599999998;24.626762152625147
3903;2022-03-19;United States;79796297.0;3775.607414418679;79798710.59999998;2639.0203374951006
3904;2022-03-19;China;159940.0;32.80594066391507;158933.59999999998;42.28810081531121
3905;2022-03-19;Germany;18548225.0;65.49354816359785;18455739.999999996;78.42030193173863
3906;2022-03-20;China;162650.0;39.24122049510652;163628.59999999998;37.99631016850764
3907;2022-03-20;Germany;18680017.0;94.40788781159316;18656593.999999996;88.64688694563733
3908;2022-03-20;South Korea;9582815.0;34.3158459234962;9671837.2;26.980919975174455
3909;2022-03-20;Israel;3772751.0;346.4842845517221;3774034.799999999;359.48181404250454
3910;2022-03-20;United States;79807746.0;7148.301322822422;79822829.39999998;2957.5731658057493
3911;2022-03-21;Germany;18772331.0;166.58953947387997;18854625.4;93.53891184452092
3912;2022-03-21;United States;79850053.0;2969.641788823574;79848876.79999998;3182.36072362116
3913;2022-03-21;Israel;3785806.0;280.9220095812546;3786751.999999999;315.03734739981655
3914;2022-03-21;China;167043.0;45.95551175559624;168394.59999999998;34.595130888207734
3915;2022-03-21;South Korea;9936540.0;34.21958782056067;10028616.799999997;27.220176935499392
3916;2022-03-22;Germany;18994411.0;119.69430926374763;19064286.399999995;92.5133847642654
3917;2022-03-22;South Korea;10427247.0;23.64240262488079;10386333.999999998;28.072706087230475
3918;2022-03-22;Israel;3801627.0;262.27510735558957;3798573.999999999;308.6044858838081
3919;2022-03-22;United States;79874631.0;2387.50522040318;79881349.99999999;2728.9883812989324
3920;2022-03-22;China;173966.0;29.672381289030294;172902.99999999994;36.29533626613775
3921;2022-03-23;United States;79915657.0;2435.22083003069;79920823.79999998;2220.6258366112093
3922;2022-03-23;China;178374.0;30.558232577295335;177838.0;36.64891882161076
3923;2022-03-23;Israel;3814628.0;263.7351328846021;3811162.3999999994;311.24680190956394
3924;2022-03-23;South Korea;10822836.0;23.458395389350745;10769313.199999997;28.06751772161081
3925;2022-03-23;Germany;19278143.0;75.18588592863227;19306888.599999998;84.35471557270208
3926;2022-03-24;Germany;19596530.0;64.07269880760006;19581433.199999996;74.7081334223344
3927;2022-03-24;United States;79958663.0;1902.0448638613864;79953722.99999999;2208.5206435180708
3928;2022-03-24;China;182482.0;41.868013151714436;183013.19999999995;35.19575610109919
3929;2022-03-24;Israel;3818058.0;463.9325259164588;3823603.9999999995;304.52364895458226
3930;2022-03-24;South Korea;11162232.0;29.399525160377436;11145173.399999999;28.377388417101166
3931;2022-03-25;China;187325.0;40.82828734219641;187920.59999999998;36.28507197217658
3932;2022-03-25;United States;80005115.0;1787.650331254146;79984064.59999998;2528.521791839143
3933;2022-03-25;Germany;19893028.0;63.71673944450321;19833806.599999994;74.29635275318034
3934;2022-03-25;South Korea;11497711.0;33.07553645736866;11460334.799999997;32.19853175838982
3935;2022-03-25;Israel;3835693.0;362.95210064087354;3836108.1999999993;306.5545997054972
3936;2022-03-26;South Korea;11815841.0;35.16453414809161;11765853.2;36.91797434576299
3937;2022-03-26;China;192919.0;35.94430072498484;193185.39999999997;36.97130086575827
3938;2022-03-26;United States;80014549.0;2862.712509990578;80014000.99999999;2653.834882820709
3939;2022-03-26;Israel;3848014.0;255.9702007388616;3848405.599999999;309.33804808292405
3940;2022-03-26;Germany;20145054.0;72.47888515361225;20042933.799999997;85.89107446447497
3941;2022-03-27;South Korea;12003054.0;46.59093724460418;12088397.999999996;37.48517240515503
3942;2022-03-27;United States;80026339.0;7540.080506345019;80040173.99999999;2852.0264530836125
3943;2022-03-27;China;198503.0;34.51702749448322;199091.59999999998;34.625226031689195
3944;2022-03-27;Germany;20256278.0;110.65723331039231;20235853.999999996;99.67745826321253
3945;2022-03-27;Israel;3864148.0;270.5524512387981;3863620.799999999;279.826566736699
3946;2022-03-28;Germany;20323779.0;226.51228050543207;20423169.999999996;106.42850908636986
3947;2022-03-28;Israel;3876115.0;274.91968257357394;3877341.799999999;267.009678764549
3948;2022-03-28;United States;80065339.0;3151.6207521165593;80064896.19999999;3145.274619217346
3949;2022-03-28;China;204698.0;33.7391402778957;205817.79999999996;31.564062780363738
3950;2022-03-28;South Korea;12350428.0;45.10562733474626;12407981.999999996;37.64793314570759
3951;2022-03-29;Germany;20561131.0;133.70638307643358;20665578.199999996;95.13792365739097
3952;2022-03-29;United States;80089528.0;2533.998069284212;80096865.39999998;2824.6722383528822
3953;2022-03-29;China;212013.0;30.358450530471274;212833.59999999998;29.968612040945033
3954;2022-03-29;South Korea;12774956.0;32.06662503789342;12719977.399999997;39.28390465764608
3955;2022-03-29;Israel;3894134.0;258.6628648925056;3891383.999999999;279.32290706162416
3956;2022-03-30;China;220956.0;26.147824660679873;220540.59999999995;28.943407504007418
3957;2022-03-30;Germany;20829608.0;81.33778806671822;20885730.399999995;89.32091693682989
3958;2022-03-30;Israel;3904298.0;276.16049864575587;3903916.799999999;292.8226428347445
3959;2022-03-30;United States;80128726.0;2527.1595437550286;80132923.6;2354.88136838959
3960;2022-03-30;South Korea;13095631.0;34.19293355859635;13047349.599999998;39.80527946677301
3961;2022-03-31;South Korea;13375818.0;43.544557652173054;13352107.199999997;41.25675264795296
3962;2022-03-31;China;227998.0;27.566134918152446;228870.39999999997;27.530205527287258
3963;2022-03-31;Israel;3918225.0;324.23330981140964;3915712.5999999996;320.9121061905119
3964;2022-03-31;United States;80174395.0;1888.3873119115804;80163541.99999999;2403.5751772982603
3965;2022-03-31;Germany;21357095.0;52.5550016499909;21131673.599999994;89.656870245877
3966;2022-04-01;Germany;21357039.0;80.31855288495873;21353182.799999997;90.37724026374978
3967;2022-04-01;Israel;3926812.0;347.91196588789205;3926143.3999999994;352.3037801553005
3968;2022-04-01;China;237038.0;28.43725904738217;238345.59999999998;25.75144060657115
3969;2022-04-01;South Korea;13639915.0;49.13043435657366;13597397.199999997;48.476839701388315
3970;2022-04-01;United States;80206630.0;2058.172032244815;80190273.59999998;2795.5447741942744
3971;2022-04-02;China;246347.0;25.846385815757447;248617.19999999995;24.16706166737566
3972;2022-04-02;United States;80218431.0;3642.4661034910846;80214955.79999998;3119.380028967761
3973;2022-04-02;South Korea;13874216.0;54.69517534179514;13831751.199999996;56.68267242649432
3974;2022-04-02;Israel;3935094.0;465.5534214634341;3936782.1999999993;372.68982167040707
3975;2022-04-02;Germany;21553495.0;218.15216904276988;21520996.599999994;109.60197231262133
3976;2022-04-03;United States;80223186.0;9690.273294676654;80235637.99999999;3536.4128024025954
3977;2022-04-03;Germany;21668677.0;138.15005658274455;21619392.399999995;161.51075894082592
3978;2022-04-03;Israel;3946288.0;404.19641267885277;3946683.7999999993;383.2969627336065
3979;2022-04-03;China;259389.0;22.154832744247095;260810.19999999995;22.191151114791
3980;2022-04-03;South Korea;14001406.0;76.56352348099034;14067316.399999997;58.87035444958773
3981;2022-04-04;United States;80252137.0;4760.651001799878;80258069.19999999;3722.1012956523455
3982;2022-04-04;Germany;21668677.0;375.58443159521465;21801142.199999996;154.54233132104557
3983;2022-04-04;Israel;3957492.0;352.3789028782333;3956276.1999999993;404.90209637153316
3984;2022-04-04;South Korea;14267401.0;71.45579985672565;14295014.399999999;60.720100366270884
3985;2022-04-04;China;272314.0;19.9753533330766;275270.79999999993;19.627072265410074
3986;2022-04-05;Germany;21849074.0;240.8998967092949;21978653.4;121.35872991130744
3987;2022-04-05;Israel;3967733.0;369.0530193518303;3965762.1999999993;414.73506513474433
3988;2022-04-05;United States;80277806.0;2938.5222629073614;80288271.39999999;3049.7995392022644
3989;2022-04-05;South Korea;14553644.0;51.69564692517841;14516909.999999996;63.582222997243186
3990;2022-04-05;China;288963.0;18.49971822095986;292520.6;17.42018601678523
3991;2022-04-06;China;309341.0;15.675372025819003;311877.19999999995;16.020306103122216
3992;2022-04-06;South Korea;14778405.0;56.88076805661014;14750466.599999998;63.76430720940649
3993;2022-04-06;United States;80318786.0;2409.125708312704;80332533.19999999;2156.55774423435
3994;2022-04-06;Germany;22265788.0;73.44646584415072;22163263.199999996;121.40151827704003
3995;2022-04-06;Israel;3974774.0;459.0517686996106;3974069.999999999;445.70237573387465
3996;2022-04-07;South Korea;14983694.0;68.69859008642408;14963720.399999997;65.99532598166914
3997;2022-04-07;United States;80369442.0;1753.0667277780205;80373548.59999998;1884.007708195811
3998;2022-04-07;Israel;3982524.0;537.4904108354182;3981274.599999999;512.3259156115997
3999;2022-04-07;China;332596.0;14.223179703435479;333582.5999999999;15.22868507784978
4000;2022-04-07;Germany;22441051.0;74.95326451309204;22358967.199999996;116.57195330102059
4001;2022-04-08;Israel;3987827.0;610.0832503383643;3987299.1999999993;601.8325018393571
4002;2022-04-08;Germany;22591726.0;137.6510563358676;22524749.599999994;123.65053475501941
4003;2022-04-08;South Korea;15169189.0;76.65153128070752;15137911.199999997;77.1759337980192
4004;2022-04-08;China;356172.0;14.208665200401448;357155.79999999993;14.762170208442848
4005;2022-04-08;United States;80444495.0;1278.7879043399178;80411336.99999999;2039.812113967509
4006;2022-04-09;China;380841.0;14.780239748505895;382170.1999999999;14.72129514526341
4007;2022-04-09;United States;80457214.0;1832.5597457047809;80449006.6;2131.2862095466126
4008;2022-04-09;Israel;3993515.0;725.676523215965;3993713.7999999993;641.1070165283845
4009;2022-04-09;South Korea;15333670.0;86.64699484155108;15309284.999999996;87.60719240338865
4010;2022-04-09;Germany;22647197.0;218.87391783816656;22647277.599999998;156.15344758056938
4011;2022-04-10;United States;80466748.0;7231.038721370904;80483700.59999998;2223.438710438396
4012;2022-04-10;China;406829.0;15.053424666548226;407445.5999999999;15.202176186821186
4013;2022-04-10;South Korea;15424598.0;119.87950568173665;15478674.999999998;89.84888496567594
4014;2022-04-10;Israel;3997856.0;796.3039186359562;3999847.5999999987;636.5146472857382
4015;2022-04-10;Germany;22677986.0;524.9007574001084;22762483.199999996;190.5059848502682
4016;2022-04-11;China;434413.0;15.20798178152767;433883.1999999999;15.772939106220875
4017;2022-04-11;United States;80507134.0;3224.2400641025656;80514472.39999998;2458.7614662929955
4018;2022-04-11;South Korea;15635274.0;102.54846752695592;15640649.399999997;93.40896688559975
4019;2022-04-11;Germany;22878428.0;196.63917900281544;22880627.4;195.10162625666075
4020;2022-04-11;Israel;4006847.0;599.9708970897092;4005664.5999999996;669.368075777338
4021;2022-04-12;United States;80542912.0;2114.0065647812626;80552846.79999998;2328.891727961812
4022;2022-04-12;South Korea;15830644.0;76.98719849475185;15794889.199999997;98.9080895165368
4023;2022-04-12;China;458973.0;16.62338907640381;461290.9999999999;16.127899504878794
4024;2022-04-12;Germany;23017079.0;134.81747485203178;23019050.199999996;178.41255448544302
